<86>May 16 02:38:20 userdel[3039998]: delete user 'rooter'
<86>May 16 02:38:20 userdel[3039998]: removed group 'rooter' owned by 'rooter'
<86>May 16 02:38:20 groupadd[3040005]: group added to /etc/group: name=rooter, GID=1253
<86>May 16 02:38:20 groupadd[3040005]: group added to /etc/gshadow: name=rooter
<86>May 16 02:38:20 groupadd[3040005]: new group: name=rooter, GID=1253
<13>May 16 02:38:40 rpmi: libkrb5-1.21.3-alt2 sisyphus+351857.100.1.1 1719735141 installed
<13>May 16 02:38:40 rpmi: libboost_python3-1.86.0-1:1.86.0-alt2 sisyphus+375553.1040.4.1 1740170417 installed
<13>May 16 02:38:40 rpmi: libboost_mpi_python3-1.86.0-1:1.86.0-alt2 sisyphus+375553.1040.4.1 1740170417 installed
<13>May 16 02:38:40 rpmi: libcups-2.4.12-alt1 sisyphus+380821.100.1.1 1744111099 installed
<13>May 16 02:38:40 rpmi: libgsasl18-2.2.1-alt2 sisyphus+359713.200.2.1 1728905430 installed
<86>May 16 02:38:40 groupadd[3050010]: group added to /etc/group: name=sasl, GID=998
<86>May 16 02:38:40 groupadd[3050010]: group added to /etc/gshadow: name=sasl
<86>May 16 02:38:40 groupadd[3050010]: new group: name=sasl, GID=998
<13>May 16 02:38:40 rpmi: libsasl2-3-2.1.28-alt2.1 sisyphus+367419.100.1.1 1735482560 installed
<13>May 16 02:38:40 rpmi: libldap2-2.6.9-alt2 sisyphus+367501.300.4.1 1735841751 installed
<13>May 16 02:38:40 rpmi: python3-module-py3dephell-0.3.1-alt1 sisyphus+365261.200.1.1 1734463433 installed
<13>May 16 02:38:41 rpmi: libpython3-3.12.10-alt1 sisyphus+381757.100.1.1 1744802808 installed
<13>May 16 02:38:41 rpmi: python3-module-numpy-1:1.26.5-alt1 sisyphus+352832.100.1.1 1720965091 installed
<13>May 16 02:38:41 rpmi: libboost_numpy3-1.86.0-1:1.86.0-alt2 sisyphus+375553.1040.4.1 1740170417 installed
<13>May 16 02:38:41 rpmi: tests-for-installed-python3-pkgs-0.1.28-alt1 sisyphus+375953.100.2.1 1740855713 installed
<13>May 16 02:38:41 rpmi: rpm-build-python3-0.1.28-alt1 sisyphus+375953.100.2.1 1740855713 installed
<13>May 16 02:38:42 rpmi: python3-dev-3.12.10-alt1 sisyphus+381757.100.1.1 1744802808 installed
<13>May 16 02:38:42 rpmi: boost-python3-devel-1:1.86.0-alt2 sisyphus+375553.1040.4.1 1740170417 installed
<13>May 16 02:38:42 rpmi: boost-mpi-devel-1:1.86.0-alt2 sisyphus+375553.1040.4.1 1740170417 installed
<13>May 16 02:38:42 rpmi: boost-graph-parallel-devel-1:1.86.0-alt2 sisyphus+375553.1040.4.1 1740170417 installed
<13>May 16 02:38:42 rpmi: libzip5-1.10.1-alt1 sisyphus+340170.100.1.1 1707475902 installed
<13>May 16 02:38:42 rpmi: libarchive13-3.7.9-alt1 sisyphus+384117.200.2.1 1747222433 installed
<13>May 16 02:38:42 rpmi: libssh2-1.11.0-alt2 sisyphus+339356.100.1.1 1706593137 installed
<13>May 16 02:38:42 rpmi: libcurl-8.13.0-alt1 sisyphus+380015.100.1.1 1743595100 installed
<13>May 16 02:38:43 rpmi: cmake-4.0.1-alt1 sisyphus+382689.100.1.1 1745786887 installed
<13>May 16 02:38:43 rpmi: libgdk-pixbuf-locales-2.42.12-alt1 sisyphus+376290.7700.24.2 1745384347 installed
<13>May 16 02:38:43 rpmi: libde265-1.0.15-alt1 sisyphus+337190.100.1.1 1703502096 installed
<13>May 16 02:38:43 rpmi: libaom3-3.12.0-alt2 sisyphus+381948.100.1.1 1744966704 installed
<13>May 16 02:38:43 rpmi: libdatrie-0.2.13-alt1_7 sisyphus+328221.100.1.1 1693336966 installed
<13>May 16 02:38:43 rpmi: libthai-0.1.29-alt1_6 sisyphus+328230.100.1.2 1693348044 installed
<13>May 16 02:38:43 rpmi: desktop-file-utils-0.26-alt6 sisyphus+331944.100.1.3 1697550026 installed
<13>May 16 02:38:43 rpmi: shared-mime-info-2.4-alt1 sisyphus+334259.100.1.1 1699787316 installed
<13>May 16 02:38:43 rpmi: gsettings-desktop-schemas-data-48.0-alt1 sisyphus+378339.40.1.1 1742244109 installed
<13>May 16 02:38:43 rpmi: libgio-2.84.1-alt1 sisyphus+380348.100.1.1 1743722269 installed
<13>May 16 02:38:43 rpmi: gsettings-desktop-schemas-48.0-alt1 sisyphus+378339.40.1.1 1742244109 installed
<13>May 16 02:38:43 rpmi: libgdk-pixbuf-2.42.12-alt1 sisyphus+376290.7700.24.2 1745384347 installed
<13>May 16 02:38:43 rpmi: libheif-1.19.8-alt1 sisyphus+384099.100.1.1 1747213304 installed
<13>May 16 02:38:43 rpmi: libjxl0.11-0.11.1-alt1.1 sisyphus+376389.500.5.2 1740871628 installed
<13>May 16 02:38:43 rpmi: libjxl-pixbuf-loader-0.11.1-alt1.1 sisyphus+376389.500.5.2 1740871628 installed
<13>May 16 02:38:43 rpmi: libpixman-3:0.44.2-alt1 sisyphus+364211.100.1.1 1733467622 installed
<13>May 16 02:38:43 rpmi: libgraphite2-1.3.14-alt2.1 sisyphus+279571.100.1.2 1626605111 installed
<13>May 16 02:38:43 rpmi: libharfbuzz-11.2.1-alt1 sisyphus+384013.100.1.1 1747136771 installed
<13>May 16 02:38:43 rpmi: libfreetype-2.13.3-alt1 sisyphus+355656.100.1.1 1724221064 installed
<13>May 16 02:38:43 rpmi: libfontconfig1-2.16.0-alt1 sisyphus+374470.100.1.1 1739370046 installed
<13>May 16 02:38:45 rpmi: libgs-10.05.1-alt1 sisyphus+384210.100.1.1 1747310503 installed
<13>May 16 02:38:45 rpmi: libraqm-0.10.2-alt1 sisyphus+378370.100.1.1 1742284731 installed
<13>May 16 02:38:45 rpmi: libX11-locales-3:1.8.11-alt1 sisyphus+373040.100.1.1 1738571640 installed
<13>May 16 02:38:45 rpmi: libXdmcp-1.1.5-alt1 sisyphus+343583.700.1.1 1711441061 installed
<13>May 16 02:38:45 rpmi: libXau-1.0.11-alt1 sisyphus+311428.100.1.1 1670577439 installed
<13>May 16 02:38:45 rpmi: libxcb-1.17.0-alt1 sisyphus+345308.200.1.1 1713342004 installed
<13>May 16 02:38:45 rpmi: libX11-3:1.8.11-alt1 sisyphus+373040.100.1.1 1738571640 installed
<13>May 16 02:38:45 rpmi: libXext-1.3.6-alt1 sisyphus+343583.1000.1.1 1711441101 installed
<13>May 16 02:38:45 rpmi: libXrender-0.9.12-alt1 sisyphus+373121.100.1.1 1738654919 installed
<13>May 16 02:38:45 rpmi: libcairo-1:1.18.4-alt1 sisyphus+377471.100.1.1 1741589812 installed
<13>May 16 02:38:45 rpmi: libcairo-gobject-1:1.18.4-alt1 sisyphus+377471.100.1.1 1741589812 installed
<13>May 16 02:38:45 rpmi: libXft-2.3.8-alt1 sisyphus+331490.400.1.1 1697023269 installed
<13>May 16 02:38:45 rpmi: libpango-1.56.3-alt1 sisyphus+378230.100.1.1 1742149546 installed
<13>May 16 02:38:45 rpmi: librsvg-1:2.60.0-alt1 sisyphus+378509.200.1.1 1742367009 installed
<13>May 16 02:38:45 rpmi: liblasi-1.1.3-alt3 sisyphus+286812.100.2.1 1633968131 installed
<13>May 16 02:38:45 rpmi: libXxf86vm-1.1.5-alt1 sisyphus+308663.1400.1.1 1666168523 installed
<13>May 16 02:38:45 rpmi: libXt-1.3.0-alt1 sisyphus+331490.500.1.1 1697023310 installed
<13>May 16 02:38:45 rpmi: libXpm-3.5.17-alt1 sisyphus+330921.100.1.1 1696400257 installed
<13>May 16 02:38:45 rpmi: libgd3-2.3.3-alt4 sisyphus+376290.4300.24.2 1745377382 installed
<13>May 16 02:38:45 rpmi: libgraphviz-12.1.2-alt2 sisyphus+362875.200.2.1 1731953966 installed
<13>May 16 02:38:45 rpmi: libXfixes-6.0.1-alt1 sisyphus+331490.300.1.1 1697023233 installed
<13>May 16 02:38:46 rpmi: libGLX-mesa-4:25.0.6-alt1 sisyphus+384218.100.1.2 1747317088 installed
<13>May 16 02:38:46 rpmi: libEGL-mesa-4:25.0.6-alt1 sisyphus+384218.100.1.2 1747317088 installed
<13>May 16 02:38:46 rpmi: libEGL-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 02:38:46 rpmi: libGLX-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 02:38:46 rpmi: libGL-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 02:38:46 rpmi: libGLU-4:9.0.1-alt1 sisyphus+278350.100.1.2 1626174382 installed
<13>May 16 02:38:47 rpmi: libxcb-devel-1.17.0-alt1 sisyphus+345308.200.1.1 1713342004 installed
<13>May 16 02:38:47 rpmi: libX11-devel-3:1.8.11-alt1 sisyphus+373040.100.1.1 1738571640 installed
<13>May 16 02:38:47 rpmi: libglvnd-devel-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 02:38:47 rpmi: libiex32-3.3.1-alt1 sisyphus+376389.140.5.2 1740869981 installed
<13>May 16 02:38:47 rpmi: libilmthread32-3.3.1-alt1 sisyphus+376389.140.5.2 1740869981 installed
<13>May 16 02:38:47 rpmi: libimath29-3.1.12-alt1.1 sisyphus+378502.100.1.1 1742362125 installed
<13>May 16 02:38:47 rpmi: libopenexr32-3.3.1-alt1 sisyphus+376389.140.5.2 1740869981 installed
<13>May 16 02:38:48 rpmi: libImageMagick7.10-7.1.1.47-alt1 sisyphus+383885.100.1.1 1747049523 installed
<13>May 16 02:38:48 rpmi: ImageMagick-tools-7.1.1.47-alt1 sisyphus+383885.100.1.1 1747049523 installed
<13>May 16 02:38:48 rpmi: libGL-devel-4:25.0.6-alt1 sisyphus+384218.100.1.2 1747317088 installed
<13>May 16 02:38:48 rpmi: libGLU-devel-4:9.0.1-alt1 sisyphus+278350.100.1.2 1626174382 installed
<13>May 16 02:38:48 rpmi: libSDL2-devel-2.32.6-alt1 sisyphus+383337.100.1.1 1746466019 installed
<13>May 16 02:38:48 rpmi: ctest-4.0.1-alt1 sisyphus+382689.100.1.1 1745786887 installed
<13>May 16 02:38:48 rpmi: boost-1:1.86.0-alt2 sisyphus+375553.1040.4.1 1740170417 installed
<13>May 16 02:38:48 rpmi: liblua5.4-devel-5.4.7-alt2 sisyphus+357267.100.2.1 1739537004 installed
<13>May 16 02:38:48 rpmi: unzip-6.0-alt7 sisyphus+367458.200.2.1 1735647083 installed
<13>May 16 02:38:48 rpmi: libphysfs-devel-3.2.0-alt1 sisyphus+350386.100.1.1 1717579239 installed
<13>May 16 02:38:48 rpmi: tinyxml-devel-2.6.2-alt2 sisyphus+377029.100.1.1 1741248859 installed
<13>May 16 02:38:48 rpmi: zlib-devel-1.3.1-alt1 sisyphus+342532.100.1.1 1710232285 installed
<13>May 16 02:38:48 rpmi: zip-30000000:3.0-alt4 sisyphus+375483.100.1.1 1740062034 installed
<13>May 16 02:38:48 rpmi: icon-theme-hicolor-0.18-alt1 sisyphus+349610.100.1.1 1716831669 installed
Building target platforms: x86_64
Building for target x86_64
Wrote: /usr/src/in/nosrpm/blobby-1.0-alt3_19.svn1681.nosrc.rpm (w1.gzdio)
Installing blobby-1.0-alt3_19.svn1681.src.rpm
Building target platforms: x86_64
Building for target x86_64
Executing(%prep): /bin/sh -e /usr/src/tmp/rpm-tmp.83933
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ rm -rf blobby-1.0svn1681
+ echo 'Source #0 (blobby-1.0svn1681.tar.gz):'
Source #0 (blobby-1.0svn1681.tar.gz):
+ /usr/bin/gzip -dc /usr/src/RPM/SOURCES/blobby-1.0svn1681.tar.gz
+ /bin/tar -xf -
+ cd blobby-1.0svn1681
+ /bin/chmod -c -Rf u+rwX,go-w .
+ echo 'Patch #0 (blobby-vector.patch):'
Patch #0 (blobby-vector.patch):
+ /usr/bin/patch -p0 -b --suffix .orig
patching file src/DuelMatch.h
+ echo 'Patch #1 (blobby-vector2.patch):'
Patch #1 (blobby-vector2.patch):
+ /usr/bin/patch -p0 -b --suffix .orig2
patching file src/server/MatchMaker.h
+ echo 'Patch #2 (blobby-vector3.patch):'
Patch #2 (blobby-vector3.patch):
+ /usr/bin/patch -p0 -b --suffix .orig3
patching file src/server/DedicatedServer.h
+ echo 'Patch #3 (blobby-compile-flags.patch):'
Patch #3 (blobby-compile-flags.patch):
+ /usr/bin/patch -p0 -b --suffix .orig4
patching file src/CMakeLists.txt
+ echo 'Patch #4 (blobby-vector4.patch):'
Patch #4 (blobby-vector4.patch):
+ /usr/bin/patch -p0 -b --suffix .orig5
patching file src/state/LobbyStates.h
+ echo 'Patch #5 (blobby-install-api-lua-files.patch):'
Patch #5 (blobby-install-api-lua-files.patch):
+ /usr/bin/patch -p1 -b --suffix .orig6
patching file data/CMakeLists.txt
+ rm -rvf src/lua
removed 'src/lua/lstring.c'
removed 'src/lua/ltable.h'
removed 'src/lua/CMakeLists.txt'
removed 'src/lua/lstrlib.c'
removed 'src/lua/lstate.c'
removed 'src/lua/lmem.h'
removed 'src/lua/llex.c'
removed 'src/lua/lparser.h'
removed 'src/lua/ltm.h'
removed 'src/lua/lctype.c'
removed 'src/lua/lapi.c'
removed 'src/lua/lundump.c'
removed 'src/lua/lbitlib.c'
removed 'src/lua/lauxlib.c'
removed 'src/lua/ldo.h'
removed 'src/lua/lua.hpp'
removed 'src/lua/lvm.c'
removed 'src/lua/lua.c'
removed 'src/lua/luaconf.h'
removed 'src/lua/lgc.h'
removed 'src/lua/ldo.c'
removed 'src/lua/lobject.c'
removed 'src/lua/ldblib.c'
removed 'src/lua/lundump.h'
removed 'src/lua/lfunc.c'
removed 'src/lua/lzio.c'
removed 'src/lua/lapi.h'
removed 'src/lua/lvm.h'
removed 'src/lua/lstring.h'
removed 'src/lua/lauxlib.h'
removed 'src/lua/lobject.h'
removed 'src/lua/lfunc.h'
removed 'src/lua/lcode.c'
removed 'src/lua/luac.c'
removed 'src/lua/ldebug.c'
removed 'src/lua/lctype.h'
removed 'src/lua/ldump.c'
removed 'src/lua/lopcodes.c'
removed 'src/lua/ltablib.c'
removed 'src/lua/lparser.c'
removed 'src/lua/lcorolib.c'
removed 'src/lua/lualib.h'
removed 'src/lua/lzio.h'
removed 'src/lua/linit.c'
removed 'src/lua/lmem.c'
removed 'src/lua/ldebug.h'
removed 'src/lua/ltable.c'
removed 'src/lua/lmathlib.c'
removed 'src/lua/liolib.c'
removed 'src/lua/lua.h'
removed 'src/lua/lstate.h'
removed 'src/lua/lopcodes.h'
removed 'src/lua/loslib.c'
removed 'src/lua/ltm.c'
removed 'src/lua/llimits.h'
removed 'src/lua/loadlib.c'
removed 'src/lua/llex.h'
removed 'src/lua/lcode.h'
removed 'src/lua/lgc.c'
removed 'src/lua/lbaselib.c'
removed directory 'src/lua'
+ rm -rvf src/tinyxml
removed 'src/tinyxml/CMakeLists.txt'
removed 'src/tinyxml/tinyxmlerror.cpp'
removed 'src/tinyxml/tinyxml.cpp'
removed 'src/tinyxml/tinystr.h'
removed 'src/tinyxml/tinystr.cpp'
removed 'src/tinyxml/tinyxmlparser.cpp'
removed 'src/tinyxml/tinyxml.h'
removed directory 'src/tinyxml'
+ sed -ibackup -e '/add_subdirectory(lua)/d' -e '/add_subdirectory(tinyxml)/d' src/CMakeLists.txt
+ sed -ibackup 's|tinyxml/||' src/UserConfig.cpp
+ sed -ibackup 's|tinyxml/||' src/TextManager.cpp
+ sed -ibackup 's|tinyxml/||' src/state/NetworkSearchState.cpp
+ sed -ibackup 's|tinyxml/||' src/replays/ReplayRecorder.cpp
+ sed -ibackup 's|tinyxml/||' src/replays/ReplayLoader.cpp
+ sed -ibackup 's|tinyxml/||' src/FileRead.cpp
+ sed -ibackup 's|lua/||' src/FileRead.cpp
+ sed -ibackup 's|lua/||' src/GameLogic.cpp
+ sed -ibackup 's|lua/||' src/IScriptableComponent.cpp
+ sed -ibackup 's|lua/||' src/ScriptedInputSource.cpp
+ sed -ibackup '/find_package(SDL REQUIRED)/d' src/CMakeLists.txt
+ exit 0
Executing(%build): /bin/sh -e /usr/src/tmp/rpm-tmp.83933
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ cd blobby-1.0svn1681
+ CFLAGS='-pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto'
+ export CFLAGS
+ CXXFLAGS='-pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto'
+ export CXXFLAGS
+ FFLAGS='-pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto'
+ export FFLAGS
+ cmake -DCMAKE_VERBOSE_MAKEFILE=ON -DCMAKE_INSTALL_PREFIX:PATH=/usr -DCMAKE_INSTALL_LIBDIR:PATH=/usr/lib64 -DINCLUDE_INSTALL_DIR:PATH=/usr/include -DLIB_INSTALL_DIR:PATH=/usr/lib64 -DSYSCONF_INSTALL_DIR:PATH=/etc -DSHARE_INSTALL_PREFIX:PATH=/usr/share -DLIB_SUFFIX=64 -DBUILD_SHARED_LIBS:BOOL=ON -DOpenGL_GL_PREFERENCE=GLVND .
Problem opening /proc/meminfo
CMake Error at CMakeLists.txt:1 (cmake_minimum_required):
  Compatibility with CMake < 3.5 has been removed from CMake.

  Update the VERSION argument <min> value.  Or, use the <min>...<max> syntax
  to tell CMake that the project requires at least <min> but has been updated
  to work with policies introduced by <max> or earlier.

  Or, add -DCMAKE_POLICY_VERSION_MINIMUM=3.5 to try configuring anyway.


-- Configuring incomplete, errors occurred!
error: Bad exit status from /usr/src/tmp/rpm-tmp.83933 (%build)


RPM build errors:
    Bad exit status from /usr/src/tmp/rpm-tmp.83933 (%build)
Command exited with non-zero status 1
0.32user 0.08system 0:00.40elapsed 103%CPU (0avgtext+0avgdata 19288maxresident)k
0inputs+0outputs (0major+19913minor)pagefaults 0swaps
hsh-rebuild: rebuild of `blobby-1.0-alt3_19.svn1681.src.rpm' failed.
Command exited with non-zero status 1
8.86user 2.80system 0:35.66elapsed 32%CPU (0avgtext+0avgdata 142124maxresident)k
78016inputs+0outputs (0major+350487minor)pagefaults 0swaps
