<86>May 16 05:20:00 userdel[1824548]: delete user 'rooter'
<86>May 16 05:20:00 userdel[1824548]: removed group 'rooter' owned by 'rooter'
<86>May 16 05:20:00 userdel[1824548]: removed shadow group 'rooter' owned by 'rooter'
<86>May 16 05:20:00 groupadd[1824600]: group added to /etc/group: name=rooter, GID=1820
<86>May 16 05:20:00 groupadd[1824600]: group added to /etc/gshadow: name=rooter
<86>May 16 05:20:00 groupadd[1824600]: new group: name=rooter, GID=1820
<13>May 16 05:20:41 rpmi: python3-module-PyQt6-6.8.1-alt1 sisyphus+375826.100.1.1 1740286488 installed
<13>May 16 05:20:41 rpmi: libao-1:1.2.2-alt7 sisyphus+366225.100.1.1 1734808147 installed
<13>May 16 05:20:41 rpmi: libpcaudio0-1.2-alt1_1 sisyphus+343841.100.1.1 1711633263 installed
<13>May 16 05:20:41 rpmi: libespeak-ng1-1.52.0-alt1 sisyphus+381648.200.2.1 1744708867 installed
<13>May 16 05:20:41 rpmi: speech-dispatcher-0.12.1-alt1 sisyphus+383909.100.2.1 1747071248 installed
<13>May 16 05:20:41 rpmi: libspeechd-devel-0.12.1-alt1 sisyphus+383909.100.2.1 1747071248 installed
<13>May 16 05:20:41 rpmi: python3-module-PyQt6-devel-6.8.1-alt1 sisyphus+375826.100.1.1 1740286488 installed
<13>May 16 05:20:41 rpmi: python3-module-PyQt6-WebEngine-6.6.0-alt1 sisyphus+341859.240.4.1 1709393400 installed
<13>May 16 05:20:41 rpmi: qt6-webengine-devel-6.8.2-alt3 sisyphus+376290.16040.24.2 1745394703 installed
<13>May 16 05:20:42 rpmi: python3-module-fonttools-4.56.0-alt1 sisyphus+378458.100.1.1 1742314610 installed
<13>May 16 05:20:42 rpmi: qt6-charts-devel-6.8.2-alt1 sisyphus+374507.3200.8.2 1739841027 installed
<13>May 16 05:20:42 rpmi: qt6-wayland-devel-6.8.2-alt1 sisyphus+374507.1300.8.2 1739835167 installed
<13>May 16 05:20:42 rpmi: qt6-svg-devel-6.8.2-alt1 sisyphus+374507.600.8.2 1739834258 installed
<13>May 16 05:20:42 rpmi: qt6-imageformats-6.8.2-alt1 sisyphus+376290.16000.24.2 1745390896 installed
<13>May 16 05:20:42 rpmi: xdg-utils-1.2.1-alt4 sisyphus+383868.100.2.1 1747293220 installed
<13>May 16 05:20:42 rpmi: libdbus-glib-devel-1:0.110-alt1 sisyphus+278470.100.1.2 1626224690 installed
<13>May 16 05:20:42 rpmi: libpoppler-devel-25.02.0-alt3 sisyphus+376290.14640.24.2 1745389909 installed
<13>May 16 05:20:42 rpmi: libgcrypt-devel-1.10.2-alt2 sisyphus+330867.100.1.1 1696329186 installed
<13>May 16 05:20:42 rpmi: libhunspell-devel-1.7.2-alt1 sisyphus+346301.200.2.1 1716443379 installed
<13>May 16 05:20:42 rpmi: libhyphen-devel-2.8.8-alt1 sisyphus+278186.100.1.1 1626075927 installed
<13>May 16 05:20:42 rpmi: libjbig-devel-2.1-alt2 sisyphus+326386.40.6.1 1691148231 installed
<13>May 16 05:20:42 rpmi: python3-module-PyQt-builder-1.15.4-alt1 sisyphus+341921.100.1.1 1709497527 installed
<13>May 16 05:20:42 rpmi: libncursesw-devel-6.3.20220618-alt4 sisyphus+327286.4600.14.1 1711486705 installed
<13>May 16 05:20:42 rpmi: libstemmer-devel-2.0.0-alt1 sisyphus+278406.100.1.1 1626096572 installed
<13>May 16 05:20:42 rpmi: libuchardet-devel-0.0.7-alt1 sisyphus+284591.100.1.1 1630752968 installed
<13>May 16 05:20:42 rpmi: python3-module-unrardll-0.1.7-alt1 sisyphus+333513.101600.79.1 1705086692 installed
<13>May 16 05:20:42 rpmi: libxslt-devel-1.1.39-alt1 sisyphus+349406.100.1.1 1716751806 installed
<13>May 16 05:20:42 rpmi: python3-module-html2text-2020.1.16-alt1 sisyphus+248234.40.2.1 1584825264 installed
<13>May 16 05:20:42 rpmi: python3-module-markdown-3.8-alt1 sisyphus+383588.100.1.1 1746690556 installed
<13>May 16 05:20:42 rpmi: python3-module-dns-1:2.6.1-alt1 sisyphus+341811.20.3.1 1709382170 installed
<13>May 16 05:20:42 rpmi: python3-module-html5-parser-0.4.12-alt1 sisyphus+340987.100.1.1 1708281359 installed
<13>May 16 05:20:42 rpmi: python3-module-feedparser-6.0.11-alt1 sisyphus+336242.100.1.1 1702287436 installed
<13>May 16 05:20:42 rpmi: python3-module-zeroconf-0.139.0-alt1 sisyphus+369534.100.1.1 1736870140 installed
<13>May 16 05:20:42 rpmi: libjpeg-devel-2:3.0.2-alt2.1 sisyphus+340135.100.1.1 1707449145 installed
<13>May 16 05:20:42 rpmi: libmtp-devel-1.1.22-alt1 sisyphus+363501.100.1.1 1732723457 installed
<13>May 16 05:20:42 rpmi: libbrotli-devel-1.1.0-alt1 sisyphus+328501.100.1.1 1693598419 installed
<13>May 16 05:20:42 rpmi: libpodofo-devel-0.10.4-alt1 sisyphus+376290.14600.24.2 1745389706 installed
<13>May 16 05:20:42 rpmi: libtiff-devel-4.7.0-alt1 sisyphus+376290.174.24.2 1745358940 installed
<13>May 16 05:20:42 rpmi: libchm-devel-0.40-alt8 sisyphus+363454.100.1.1 1732678467 installed
<13>May 16 05:20:42 rpmi: python3-module-pychm-0.8.6-alt1 sisyphus+333513.17100.71.1 1704541951 installed
<13>May 16 05:20:42 rpmi: libxxhash-devel-0.8.2-alt1 sisyphus+336514.200.7.1 1702672118 installed
<13>May 16 05:20:42 rpmi: python3-module-xxhash-3.5.0-alt1 sisyphus+358347.100.1.1 1727265373 installed
<13>May 16 05:20:42 rpmi: python3-module-dateutil-2.9.0.post0-alt1 sisyphus+378451.100.1.1 1742313746 installed
<13>May 16 05:20:42 rpmi: libsqlite3-devel-3.47.1-alt1 sisyphus+375553.2600.2.1 1740149712 installed
<13>May 16 05:20:42 rpmi: python3-module-apsw-3.47.2.0-alt1 sisyphus+365373.100.1.1 1734533898 installed
<13>May 16 05:20:42 rpmi: libusb-devel-1.0.27-alt1 sisyphus+347412.100.1.1 1714739651 installed
<13>May 16 05:20:42 rpmi: libwebp-devel-1.5.0-alt1 sisyphus+376290.12500.24.2 1745387604 installed
<13>May 16 05:20:42 rpmi: libopenjpeg2.0-devel-2.5.3-alt1 sisyphus+376290.11300.24.2 1745386888 installed
<13>May 16 05:20:42 rpmi: optipng-0.7.8-alt1 sisyphus+333772.100.1.1 1699352005 installed
<13>May 16 05:20:42 rpmi: python3-module-regex-2024.11.6-alt1 sisyphus+378493.100.1.1 1742350192 installed
<13>May 16 05:20:42 rpmi: python3-module-pycryptodome-3.22.0-alt1 sisyphus+378294.100.1.1 1742210220 installed
<13>May 16 05:20:42 rpmi: python3-module-psutil-7.0.0-alt1 sisyphus+378483.100.1.1 1742330008 installed
<13>May 16 05:20:42 rpmi: python3-module-netifaces-0.11.0-alt1 sisyphus+333513.15000.71.1 1704541329 installed
<13>May 16 05:20:42 rpmi: python3-module-msgpack-1.1.0-alt1 sisyphus+366518.100.1.1 1735151208 installed
<13>May 16 05:20:42 rpmi: python3-module-mechanize-0.4.10-alt1 sisyphus+378481.100.1.1 1742328056 installed
<13>May 16 05:20:42 rpmi: python3-module-jeepney-0.8.0-alt2 sisyphus+309123.2100.4.1 1668095708 installed
<13>May 16 05:20:42 rpmi: python3-module-css-parser-1.0.10-alt1 sisyphus+340978.100.1.1 1708279480 installed
<13>May 16 05:20:42 rpmi: libzstd-devel-1.5.5-alt2 sisyphus+327847.100.1.1 1692867219 installed
<13>May 16 05:20:42 rpmi: libunrar-devel-6.2.3-alt1 sisyphus+382585.100.1.1 1745566676 installed
<13>May 16 05:20:42 rpmi: libreadline-devel-8.2.10-alt1 sisyphus+338911.100.4.1 1706717067 installed
<13>May 16 05:20:42 rpmi: liblzma-devel-5.4.5-alt1 sisyphus+338177.300.3.1 1707490235 installed
<13>May 16 05:20:42 rpmi: libffi-devel-1:3.4.8-alt1 sisyphus+384065.100.1.1 1747151048 installed
<13>May 16 05:20:42 rpmi: bzlib-devel-1:1.0.8-alt3 sisyphus+327286.5000.14.1 1711487039 installed
Updating speech-dispatcher modules...
killall: /proc lacks process entries (not mounted ?)
warning: Macro %_ttffontsdir not found
warning: Macro %SOURCE2 not found
Building target platforms: x86_64
Building for target x86_64
Wrote: /usr/src/in/nosrpm/calibre-7.5.1-alt1.3.nosrc.rpm (w1.gzdio)
warning: Macro %_ttffontsdir not found
warning: Macro %SOURCE2 not found
Installing calibre-7.5.1-alt1.3.src.rpm
Building target platforms: x86_64
Building for target x86_64
Executing(%prep): /bin/sh -e /usr/src/tmp/rpm-tmp.66944
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ rm -rf calibre-7.5.1
+ echo 'Source #0 (calibre-7.5.1.tar):'
Source #0 (calibre-7.5.1.tar):
+ /bin/tar -xf /usr/src/RPM/SOURCES/calibre-7.5.1.tar
+ cd calibre-7.5.1
+ /bin/chmod -c -Rf u+rwX,go-w .
+ /usr/bin/subst 's|libdir = s.get_python_lib.*|libdir = '\''/usr/src/tmp/calibre-buildroot/usr/lib64/python3/site-packages'\''|' setup/install.py
+ /usr/bin/subst 's|hunspell-1.7|hunspell|' setup/extensions.json
+ echo 'Patch #1 (calibre-no-update.patch):'
Patch #1 (calibre-no-update.patch):
+ /usr/bin/patch -p1
patching file src/calibre/gui2/update.py
+ echo 'Patch #2 (calibre-nodisplay.patch):'
Patch #2 (calibre-nodisplay.patch):
+ /usr/bin/patch -p1
patching file src/calibre/linux.py
Hunk #1 succeeded at 1096 (offset 2 lines).
Hunk #2 succeeded at 1111 (offset 2 lines).
Hunk #3 succeeded at 1125 (offset 2 lines).
+ echo 'Patch #3 (calibre-alt-loongarch64-and-riscv64-support.patch):'
Patch #3 (calibre-alt-loongarch64-and-riscv64-support.patch):
+ /usr/bin/patch -p1
patching file src/calibre/utils/stb_sprintf.h
+ echo 'Patch #4 (38a1bf50d8cd22052ae59c513816706c6445d5e9.patch):'
Patch #4 (38a1bf50d8cd22052ae59c513816706c6445d5e9.patch):
+ /usr/bin/patch -p1
patching file src/calibre/db/cli/cmd_list.py
Hunk #2 succeeded at 170 (offset 3 lines).
Hunk #3 succeeded at 342 (offset 3 lines).
+ echo 'Patch #5 (bcd0ab12c41a887f8290a9b56e46c3a29038d9c4.patch):'
Patch #5 (bcd0ab12c41a887f8290a9b56e46c3a29038d9c4.patch):
+ /usr/bin/patch -p1
patching file src/calibre/db/backend.py
Hunk #1 succeeded at 1988 (offset -16 lines).
+ find -type f -name '*.py'
+ xargs /usr/bin/subst 's|^#!/usr/bin/env python$|#!/usr/bin/python3|'
+ find -type f -name '*.py'
+ xargs /usr/bin/subst 's|^#!/usr/bin/python2$|#!/usr/bin/python3|'
+ /usr/bin/subst 's|/usr/lib|/usr/lib64|' setup/build_environment.py
+ sed -e 's/^Name=calibre/Name=Calibre/g' -i src/calibre/linux.py
+ exit 0
Executing(%build): /bin/sh -e /usr/src/tmp/rpm-tmp.96948
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ cd calibre-7.5.1
+ export LANG=en_US.UTF-8
+ LANG=en_US.UTF-8
+ exit 0
Executing(%install): /bin/sh -e /usr/src/tmp/rpm-tmp.96948
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ /bin/chmod -Rf u+rwX -- /usr/src/tmp/calibre-buildroot
+ :
+ /bin/rm -rf -- /usr/src/tmp/calibre-buildroot
+ PATH=/usr/libexec/rpm-build:/usr/src/bin:/usr/bin:/bin:/usr/local/bin:/usr/games
+ cd calibre-7.5.1
+ export LANG=en_US.UTF-8
+ LANG=en_US.UTF-8
+ python3 setup.py install --staging-root=/usr/src/tmp/calibre-buildroot/usr --prefix=/usr --staging-libdir=/usr/src/tmp/calibre-buildroot/usr/lib64 --libdir=/usr/lib64 --system-plugins-location=/usr/share/calibre/system-plugins

*
* Running build
*

Building 27 extensions
Compiling 37 files...
g++ -Wall -DNDEBUG -fno-strict-aliasing -pipe -O3 -fPIC -fvisibility=hidden -pthread -I/usr/include/python3.12 '-DCALIBRE_MODINIT_FUNC=extern "C" __attribute__ ((visibility ("default"))) PyObject*' -std=c++11 -I/usr/include/hunspell -c /usr/src/RPM/BUILD/calibre-7.5.1/src/calibre/utils/spell/hunspell_wrapper.cpp -o /usr/src/RPM/BUILD/calibre-7.5.1/build/objects/hunspell/hunspell_wrapper.o

gcc -Wall -DNDEBUG -fno-strict-aliasing -pipe -O3 -fPIC -fvisibility=hidden -pthread -I/usr/include/python3.12 '-DCALIBRE_MODINIT_FUNC= __attribute__ ((visibility ("default"))) PyObject*' -std=c99 -c /usr/src/RPM/BUILD/calibre-7.5.1/src/calibre/utils/hyphenation/hyphen.c -o /usr/src/RPM/BUILD/calibre-7.5.1/build/objects/hyphen/hyphen.o

gcc -Wall -DNDEBUG -fno-strict-aliasing -pipe -O3 -fPIC -fvisibility=hidden -pthread -I/usr/include/python3.12 '-DCALIBRE_MODINIT_FUNC= __attribute__ ((visibility ("default"))) PyObject*' -I/usr/include/uchardet -c /usr/src/RPM/BUILD/calibre-7.5.1/src/calibre/ebooks/uchardet.c -o /usr/src/RPM/BUILD/calibre-7.5.1/build/objects/uchardet/uchardet.o

gcc -Wall -DNDEBUG -fno-strict-aliasing -pipe -O3 -fPIC -fvisibility=hidden -pthread -I/usr/include/python3.12 '-DCALIBRE_MODINIT_FUNC= __attribute__ ((visibility ("default"))) PyObject*' -std=c99 -c /usr/src/RPM/BUILD/calibre-7.5.1/src/unicode_names/unicode_names.c -o /usr/src/RPM/BUILD/calibre-7.5.1/build/objects/unicode_names/unicode_names.o

gcc -Wall -DNDEBUG -fno-strict-aliasing -pipe -O3 -fPIC -fvisibility=hidden -pthread -I/usr/include/python3.12 '-DCALIBRE_MODINIT_FUNC= __attribute__ ((visibility ("default"))) PyObject*' -c /usr/src/RPM/BUILD/calibre-7.5.1/src/calibre/utils/speedup.c -o /usr/src/RPM/BUILD/calibre-7.5.1/build/objects/speedup/speedup.o

gcc -Wall -DNDEBUG -fno-strict-aliasing -pipe -O3 -fPIC -fvisibility=hidden -pthread -I/usr/include/python3.12 '-DCALIBRE_MODINIT_FUNC= __attribute__ ((visibility ("default"))) PyObject*' -c /usr/src/RPM/BUILD/calibre-7.5.1/src/calibre/utils/certgen.c -o /usr/src/RPM/BUILD/calibre-7.5.1/build/objects/certgen/certgen.o

gcc -Wall -DNDEBUG -fno-strict-aliasing -pipe -O3 -fPIC -fvisibility=hidden -pthread -I/usr/include/python3.12 '-DCALIBRE_MODINIT_FUNC= __attribute__ ((visibility ("default"))) PyObject*' -c /usr/src/RPM/BUILD/calibre-7.5.1/src/calibre/gui2/tweak_book/editor/syntax/html.c -o /usr/src/RPM/BUILD/calibre-7.5.1/build/objects/html_syntax_highlighter/html.o

gcc -Wall -DNDEBUG -fno-strict-aliasing -pipe -O3 -fPIC -fvisibility=hidden -pthread -I/usr/include/python3.12 '-DCALIBRE_MODINIT_FUNC= __attribute__ ((visibility ("default"))) PyObject*' -c /usr/src/RPM/BUILD/calibre-7.5.1/src/tinycss/tokenizer.c -o /usr/src/RPM/BUILD/calibre-7.5.1/build/objects/tokenizer/tokenizer.o

gcc -Wall -DNDEBUG -fno-strict-aliasing -pipe -O3 -fPIC -fvisibility=hidden -pthread -I/usr/include/python3.12 '-DCALIBRE_MODINIT_FUNC= __attribute__ ((visibility ("default"))) PyObject*' -c /usr/src/RPM/BUILD/calibre-7.5.1/src/calibre/gui2/tweak_book/diff/_patiencediff_c.c -o /usr/src/RPM/BUILD/calibre-7.5.1/build/objects/_patiencediff_c/_patiencediff_c.o

gcc -Wall -DNDEBUG -fno-strict-aliasing -pipe -O3 -fPIC -fvisibility=hidden -pthread -I/usr/include/python3.12 '-DCALIBRE_MODINIT_FUNC= __attribute__ ((visibility ("default"))) PyObject*' -c /usr/src/RPM/BUILD/calibre-7.5.1/src/calibre/utils/icu.c -o /usr/src/RPM/BUILD/calibre-7.5.1/build/objects/icu/icu.o
/usr/src/RPM/BUILD/calibre-7.5.1/src/calibre/utils/icu.c: In function ‘icu_set_filesystem_encoding’:
/usr/src/RPM/BUILD/calibre-7.5.1/src/calibre/utils/icu.c:1234:5: warning: ‘Py_FileSystemDefaultEncoding’ is deprecated [-Wdeprecated-declarations]
 1234 |     Py_FileSystemDefaultEncoding = strdup(encoding);
      |     ^~~~~~~~~~~~~~~~~~~~~~~~~~~~
In file included from /usr/include/python3.12/Python.h:72,
                 from /usr/src/RPM/BUILD/calibre-7.5.1/src/calibre/utils/icu_calibre_utils.h:12,
                 from /usr/src/RPM/BUILD/calibre-7.5.1/src/calibre/utils/icu.c:1:
/usr/include/python3.12/fileobject.h:22:46: note: declared here
   22 | Py_DEPRECATED(3.12) PyAPI_DATA(const char *) Py_FileSystemDefaultEncoding;
      |                                              ^~~~~~~~~~~~~~~~~~~~~~~~~~~~

gcc -Wall -DNDEBUG -fno-strict-aliasing -pipe -O3 -fPIC -fvisibility=hidden -pthread -I/usr/include/python3.12 '-DCALIBRE_MODINIT_FUNC= __attribute__ ((visibility ("default"))) PyObject*' -c /usr/src/RPM/BUILD/calibre-7.5.1/src/calibre/utils/matcher.c -o /usr/src/RPM/BUILD/calibre-7.5.1/build/objects/matcher/matcher.o

gcc -Wall -DNDEBUG -fno-strict-aliasing -pipe -O3 -fPIC -fvisibility=hidden -pthread -I/usr/include/python3.12 '-DCALIBRE_MODINIT_FUNC= __attribute__ ((visibility ("default"))) PyObject*' -c /usr/src/RPM/BUILD/calibre-7.5.1/src/calibre/library/sqlite_custom.c -o /usr/src/RPM/BUILD/calibre-7.5.1/build/objects/sqlite_custom/sqlite_custom.o

g++ -Wall -DNDEBUG -fno-strict-aliasing -pipe -O3 -fPIC -fvisibility=hidden -pthread -I/usr/include/python3.12 '-DCALIBRE_MODINIT_FUNC=extern "C" __attribute__ ((visibility ("default"))) PyObject*' -std=c++14 -c /usr/src/RPM/BUILD/calibre-7.5.1/src/calibre/db/sqlite_extension.cpp -o /usr/src/RPM/BUILD/calibre-7.5.1/build/objects/sqlite_extension/sqlite_extension.o
In file included from /usr/include/unicode/unistr.h:37,
                 from /usr/src/RPM/BUILD/calibre-7.5.1/src/calibre/db/sqlite_extension.cpp:19:
/usr/include/unicode/char16ptr.h:317:10: error: ‘is_convertible_v’ is not a member of ‘std’; did you mean ‘is_convertible’?
  317 |     std::is_convertible_v<T, std::u16string_view>
      |          ^~~~~~~~~~~~~~~~
      |          is_convertible
/usr/include/unicode/char16ptr.h:317:28: error: expected primary-expression before ‘,’ token
  317 |     std::is_convertible_v<T, std::u16string_view>
      |                            ^
/usr/include/unicode/char16ptr.h:331:13: error: ‘u16string_view’ in namespace ‘std’ does not name a type; did you mean ‘u16string’?
  331 | inline std::u16string_view toU16StringView(std::u16string_view sv) { return sv; }
      |             ^~~~~~~~~~~~~~
      |             u16string
/usr/include/unicode/char16ptr.h:339:13: error: ‘u16string_view’ in namespace ‘std’ does not name a type; did you mean ‘u16string’?
  339 | inline std::u16string_view toU16StringView(std::basic_string_view<uint16_t> sv) {
      |             ^~~~~~~~~~~~~~
      |             u16string
/usr/include/unicode/char16ptr.h:360:54: error: ‘is_pointer_v’ is not a member of ‘std’; did you mean ‘is_pointer’?
  360 |           typename = typename std::enable_if_t<!std::is_pointer_v<std::remove_reference_t<T>>>>
      |                                                      ^~~~~~~~~~~~
      |                                                      is_pointer
/usr/include/unicode/char16ptr.h:360:92: error: template argument 1 is invalid
  360 |           typename = typename std::enable_if_t<!std::is_pointer_v<std::remove_reference_t<T>>>>
      |                                                                                            ^~
/usr/include/unicode/char16ptr.h:360:94: error: expected identifier before ‘>>’ token
  360 |           typename = typename std::enable_if_t<!std::is_pointer_v<std::remove_reference_t<T>>>>
      |                                                                                              ^~
/usr/include/unicode/char16ptr.h:360:94: error: expected ‘>’ before ‘>>’ token
/usr/include/unicode/char16ptr.h:361:13: error: ‘u16string_view’ in namespace ‘std’ does not name a type; did you mean ‘u16string’?
  361 | inline std::u16string_view toU16StringViewNullable(const T& text) {
      |             ^~~~~~~~~~~~~~
      |             u16string
/usr/include/unicode/char16ptr.h:370:53: error: ‘is_pointer_v’ is not a member of ‘std’; did you mean ‘is_pointer’?
  370 |           typename = typename std::enable_if_t<std::is_pointer_v<std::remove_reference_t<T>>>,
      |                                                     ^~~~~~~~~~~~
      |                                                     is_pointer
/usr/include/unicode/char16ptr.h:370:53: error: ‘is_pointer_v’ is not a member of ‘std’; did you mean ‘is_pointer’?
  370 |           typename = typename std::enable_if_t<std::is_pointer_v<std::remove_reference_t<T>>>,
      |                                                     ^~~~~~~~~~~~
      |                                                     is_pointer
/usr/include/unicode/char16ptr.h:370:91: error: template argument 1 is invalid
  370 |           typename = typename std::enable_if_t<std::is_pointer_v<std::remove_reference_t<T>>>,
      |                                                                                           ^~
/usr/include/unicode/char16ptr.h:370:93: error: expected identifier before ‘>’ token
  370 |           typename = typename std::enable_if_t<std::is_pointer_v<std::remove_reference_t<T>>>,
      |                                                                                             ^
/usr/include/unicode/char16ptr.h:370:94: error: expected unqualified-id before ‘,’ token
  370 |           typename = typename std::enable_if_t<std::is_pointer_v<std::remove_reference_t<T>>>,
      |                                                                                              ^
In file included from /usr/include/unicode/unistr.h:40:
/usr/include/unicode/stringpiece.h:135:23: error: ‘is_same_v’ is not a member of ‘std’; did you mean ‘is_same’?
  135 |                 (std::is_same_v<decltype(T().data()), const char*>
      |                       ^~~~~~~~~
      |                       is_same
/usr/include/unicode/stringpiece.h:135:66: error: template argument 1 is invalid
  135 |                 (std::is_same_v<decltype(T().data()), const char*>
      |                                                                  ^
/usr/include/unicode/stringpiece.h:139:17: error: expected ‘>’ before ‘)’ token
  139 |                 ) &&
      |                 ^
/usr/include/unicode/stringpiece.h:139:17: error: expected unqualified-id before ‘)’ token
/usr/include/unicode/stringpiece.h:185:19: error: expected type-specifier
  185 |   inline operator std::string_view() const {
      |                   ^~~
/usr/include/unicode/unistr.h:3035:19: error: expected type-specifier
 3035 |   inline operator std::u16string_view() const {
      |                   ^~~
/usr/include/unicode/unistr.h:3755:60: error: ‘std::u16string_view’ has not been declared
 3755 |   static UnicodeString readOnlyAliasFromU16StringView(std::u16string_view text);
      |                                                            ^~~~~~~~~~~~~~
/usr/include/unicode/unistr.h:3871:64: error: ‘std::u16string_view’ has not been declared
 3871 |   UnicodeString& doReplace(int32_t start, int32_t length, std::u16string_view src);
      |                                                                ^~~~~~~~~~~~~~
/usr/include/unicode/unistr.h:3875:32: error: ‘std::u16string_view’ has not been declared
 3875 |   UnicodeString& doAppend(std::u16string_view src);
      |                                ^~~~~~~~~~~~~~
/usr/include/unicode/unistr.h: In member function ‘bool icu_76::UnicodeString::operator==(const S&) const’:
/usr/include/unicode/unistr.h:348:10: error: ‘u16string_view’ is not a member of ‘std’; did you mean ‘u16string’?
  348 |     std::u16string_view sv(internal::toU16StringView(text));
      |          ^~~~~~~~~~~~~~
      |          u16string
/usr/include/unicode/unistr.h:350:46: error: ‘sv’ was not declared in this scope
  350 |     return !isBogus() && (len = length()) == sv.length() && doEquals(sv.data(), len);
      |                                              ^~
/usr/include/unicode/unistr.h: In member function ‘icu_76::UnicodeString& icu_76::UnicodeString::operator=(const S&)’:
/usr/include/unicode/unistr.h:1962:45: error: ‘toU16StringView’ is not a member of ‘icu_76::internal’
 1962 |     return doReplace(0, length(), internal::toU16StringView(src));
      |                                             ^~~~~~~~~~~~~~~
/usr/include/unicode/unistr.h: In member function ‘icu_76::UnicodeString& icu_76::UnicodeString::operator+=(const S&)’:
/usr/include/unicode/unistr.h:2228:31: error: ‘toU16StringView’ is not a member of ‘icu_76::internal’
 2228 |     return doAppend(internal::toU16StringView(src));
      |                               ^~~~~~~~~~~~~~~
/usr/include/unicode/unistr.h: In member function ‘icu_76::UnicodeString& icu_76::UnicodeString::append(const S&)’:
/usr/include/unicode/unistr.h:2301:31: error: ‘toU16StringView’ is not a member of ‘icu_76::internal’
 2301 |     return doAppend(internal::toU16StringView(src));
      |                               ^~~~~~~~~~~~~~~
/usr/include/unicode/unistr.h: In constructor ‘icu_76::UnicodeString::UnicodeString(const S&)’:
/usr/include/unicode/unistr.h:3276:24: error: ‘toU16StringViewNullable’ is not a member of ‘icu_76::internal’
 3276 |     doAppend(internal::toU16StringViewNullable(text));
      |                        ^~~~~~~~~~~~~~~~~~~~~~~
/usr/include/unicode/unistr.h: In static member function ‘static icu_76::UnicodeString icu_76::UnicodeString::readOnlyAlias(const S&)’:
/usr/include/unicode/unistr.h:3601:53: error: ‘toU16StringView’ is not a member of ‘icu_76::internal’
 3601 |     return readOnlyAliasFromU16StringView(internal::toU16StringView(text));
      |                                                     ^~~~~~~~~~~~~~~
/usr/include/unicode/unistr.h: In function ‘icu_76::UnicodeString icu_76::operator+(const UnicodeString&, const S&)’:
/usr/include/unicode/unistr.h:4118:46: error: ‘toU16StringView’ is not a member of ‘icu_76::internal’
 4118 |   return unistr_internalConcat(s1, internal::toU16StringView(s2));
      |                                              ^~~~~~~~~~~~~~~
/usr/include/unicode/unistr.h:4118:10: error: there are no arguments to ‘unistr_internalConcat’ that depend on a template parameter, so a declaration of ‘unistr_internalConcat’ must be available [-fpermissive]
 4118 |   return unistr_internalConcat(s1, internal::toU16StringView(s2));
      |          ^~~~~~~~~~~~~~~~~~~~~
/usr/include/unicode/unistr.h:4118:10: note: (if you use ‘-fpermissive’, G++ will accept your code, but allowing the use of an undeclared name is deprecated)
/usr/include/unicode/unistr.h: At global scope:
/usr/include/unicode/unistr.h:4125:53: error: ‘std::u16string_view’ has not been declared
 4125 | unistr_internalConcat(const UnicodeString &s1, std::u16string_view s2);
      |                                                     ^~~~~~~~~~~~~~
In file included from /usr/include/unicode/uenum.h:25,
                 from /usr/include/unicode/utrans.h:22,
                 from /usr/include/unicode/translit.h:29,
                 from /usr/src/RPM/BUILD/calibre-7.5.1/src/calibre/db/sqlite_extension.cpp:21:
/usr/include/unicode/localpointer.h:561:26: error: ‘auto’ parameter not permitted in this context
  561 | template <typename Type, auto closeFunction>
      |                          ^~~~
/usr/include/unicode/localpointer.h:573:76: error: template argument 2 is invalid
  573 |     explicit LocalOpenPointer(std::unique_ptr<Type, decltype(closeFunction)> &&p)
      |                                                                            ^
/usr/include/unicode/localpointer.h:583:78: error: template argument 2 is invalid
  583 |     LocalOpenPointer &operator=(std::unique_ptr<Type, decltype(closeFunction)> &&p) {
      |                                                                              ^
/usr/include/unicode/localpointer.h:599:59: error: template argument 2 is invalid
  599 |     operator std::unique_ptr<Type, decltype(closeFunction)> () && {
      |                                                           ^
/usr/include/unicode/uenum.h:69:1: note: invalid template non-type parameter
   69 | U_DEFINE_LOCAL_OPEN_POINTER(LocalUEnumerationPointer, UEnumeration, uenum_close);
      | ^~~~~~~~~~~~~~~~~~~~~~~~~~~
/usr/include/unicode/uset.h:361:1: note: invalid template non-type parameter
  361 | U_DEFINE_LOCAL_OPEN_POINTER(LocalUSetPointer, USet, uset_close);
      | ^~~~~~~~~~~~~~~~~~~~~~~~~~~
In file included from /usr/include/unicode/utrans.h:23:
/usr/include/unicode/uset.h:1655:10: error: ‘u16string_view’ in namespace ‘std’ does not name a type; did you mean ‘u16string’?
 1655 |     std::u16string_view operator*() const {
      |          ^~~~~~~~~~~~~~
      |          u16string
/usr/include/unicode/utrans.h:258:1: note: invalid template non-type parameter
  258 | U_DEFINE_LOCAL_OPEN_POINTER(LocalUTransliteratorPointer, UTransliterator, utrans_close);
      | ^~~~~~~~~~~~~~~~~~~~~~~~~~~
