<86>May 16 05:23:33 userdel[1812588]: delete user 'rooter'
<86>May 16 05:23:33 userdel[1812588]: removed group 'rooter' owned by 'rooter'
<86>May 16 05:23:33 userdel[1812588]: removed shadow group 'rooter' owned by 'rooter'
<86>May 16 05:23:33 groupadd[1812615]: group added to /etc/group: name=rooter, GID=1853
<86>May 16 05:23:33 groupadd[1812615]: group added to /etc/gshadow: name=rooter
<86>May 16 05:23:33 groupadd[1812615]: new group: name=rooter, GID=1853
<13>May 16 05:24:01 rpmi: libGLX-mesa-4:25.0.6-alt1 sisyphus+384218.100.1.2 1747317088 installed
<13>May 16 05:24:01 rpmi: libXi-1.8-alt1 sisyphus+285490.200.1.1 1632124174 installed
<13>May 16 05:24:02 rpmi: libxcb-devel-1.17.0-alt1 sisyphus+345308.200.1.1 1713342004 installed
<13>May 16 05:24:02 rpmi: libX11-devel-3:1.8.11-alt1 sisyphus+373040.100.1.1 1738571640 installed
<13>May 16 05:24:02 rpmi: libXext-devel-1.3.6-alt1 sisyphus+343583.1000.1.1 1711441101 installed
<13>May 16 05:24:02 rpmi: libXrender-devel-0.9.12-alt1 sisyphus+373121.100.1.1 1738654919 installed
<13>May 16 05:24:02 rpmi: libXrandr-devel-1.5.4-alt1 sisyphus+330992.100.1.1 1696485400 installed
<13>May 16 05:24:02 rpmi: libXfixes-devel-6.0.1-alt1 sisyphus+331490.300.1.1 1697023233 installed
<13>May 16 05:24:02 rpmi: libXi-devel-1.8-alt1 sisyphus+285490.200.1.1 1632124174 installed
<13>May 16 05:24:02 rpmi: libEGL-mesa-4:25.0.6-alt1 sisyphus+384218.100.1.2 1747317088 installed
<13>May 16 05:24:02 rpmi: libEGL-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 05:24:02 rpmi: libGLX-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 05:24:02 rpmi: libGL-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 05:24:02 rpmi: libglvnd-devel-7:1.7.0-alt1 sisyphus+330949.100.1.1 1696424893 installed
<13>May 16 05:24:02 rpmi: libGL-devel-4:25.0.6-alt1 sisyphus+384218.100.1.2 1747317088 installed
<13>May 16 05:24:02 rpmi: libXxf86vm-devel-1.1.5-alt1 sisyphus+308663.1400.1.1 1666168523 installed
<13>May 16 05:24:02 rpmi: xmessage-1.0.5-alt1 sisyphus+275490.100.2.2 1624918316 installed
<13>May 16 05:24:02 rpmi: libgd3-2.3.3-alt4 sisyphus+376290.4300.24.2 1745377382 installed
<13>May 16 05:24:02 rpmi: liblasi-1.1.3-alt3 sisyphus+286812.100.2.1 1633968131 installed
<13>May 16 05:24:02 rpmi: xauth-1:1.1.2-alt1 sisyphus+302412.100.1.1 1655815532 installed
<13>May 16 05:24:02 rpmi: libXcursor-1.2.2-alt1 sisyphus+343583.600.1.1 1711441025 installed
<13>May 16 05:24:02 rpmi: libcairo-gobject-1:1.18.4-alt1 sisyphus+377471.100.1.1 1741589812 installed
<13>May 16 05:24:02 rpmi: librsvg-1:2.60.0-alt1 sisyphus+378509.200.1.1 1742367009 installed
<13>May 16 05:24:02 rpmi: libgraphviz-12.1.2-alt2 sisyphus+362875.200.2.1 1731953966 installed
<13>May 16 05:24:02 rpmi: libharfbuzz-cairo-11.2.1-alt1 sisyphus+384013.100.1.1 1747136771 installed
<13>May 16 05:24:02 rpmi: fontconfig-devel-2.16.0-alt1 sisyphus+374470.100.1.1 1739370046 installed
<13>May 16 05:24:02 rpmi: libfreetype-devel-2.13.3-alt1 sisyphus+355656.100.1.1 1724221064 installed
<13>May 16 05:24:02 rpmi: libcairo-devel-1:1.18.4-alt1 sisyphus+377471.100.1.1 1741589812 installed
<13>May 16 05:24:02 rpmi: libharfbuzz-devel-11.2.1-alt1 sisyphus+384013.100.1.1 1747136771 installed
<13>May 16 05:24:02 rpmi: libXft-devel-2.3.8-alt1 sisyphus+331490.400.1.1 1697023269 installed
<13>May 16 05:24:02 rpmi: libpango-devel-1.56.3-alt1 sisyphus+378230.100.1.1 1742149546 installed
<13>May 16 05:24:02 rpmi: libXxf86dga-1.1.6-alt1 sisyphus+311188.700.1.1 1670233828 installed
<13>May 16 05:24:02 rpmi: libXxf86dga-devel-1.1.6-alt1 sisyphus+311188.700.1.1 1670233828 installed
<13>May 16 05:24:02 rpmi: fpc-units-gtk2-3:3.2.3-alt2 sisyphus+379455.200.10.1 1744832115 installed
<13>May 16 05:24:02 rpmi: fpc-units-gfx-3:3.2.3-alt2 sisyphus+379455.200.10.1 1744832115 installed
<13>May 16 05:24:02 rpmi: fpc-3:3.2.3-alt2 sisyphus+379455.200.10.1 1744832115 installed
<13>May 16 05:24:02 rpmi: libXinerama-1.1.5-alt1 sisyphus+309287.100.1.1 1667213208 installed
<13>May 16 05:24:02 rpmi: libXcomposite-0.4.6-alt1 sisyphus+311188.200.1.1 1670233682 installed
<13>May 16 05:24:02 rpmi: libXdamage-1.1.6-alt1 sisyphus+311188.300.1.1 1670233711 installed
<13>May 16 05:24:03 rpmi: libgtk+2-2.24.33-alt2 sisyphus+361465.100.1.1 1730475121 installed
<13>May 16 05:24:03 rpmi: libgtk+2-devel-2.24.33-alt2 sisyphus+361465.100.1.1 1730475121 installed
<13>May 16 05:24:03 rpmi: libxkbfile-1.1.3-alt1 sisyphus+343583.1100.1.1 1711441133 installed
<13>May 16 05:24:03 rpmi: xkbcomp-1.4.5-alt1 sisyphus+289922.100.2.1 1637566373 installed
<13>May 16 05:24:03 rpmi: xkeyboard-config-1:2.42-alt1 sisyphus+352855.100.1.1 1721024969 installed
<13>May 16 05:24:03 rpmi: xorg-server-common-2:21.1.16-alt2 sisyphus+384208.100.1.1 1747309689 installed
<13>May 16 05:24:03 rpmi: xterm-389-alt1 sisyphus+338336.100.1.1 1705430257 installed
<13>May 16 05:24:19 rpmi: lazarus-1:4.0-alt1 sisyphus+383187.100.1.1 1746280857 installed
<13>May 16 05:24:20 rpmi: lazarus-gtk-1:4.0-alt1 sisyphus+383187.100.1.1 1746280857 installed
<13>May 16 05:24:20 rpmi: libxcbutil-icccm-0.4.1-alt2 sisyphus+278275.100.1.2 1626148616 installed
<13>May 16 05:24:20 rpmi: libxcbutil-1:0.4.1-alt1 sisyphus+312057.100.1.1 1671526887 installed
<13>May 16 05:24:20 rpmi: libxcbutil-image-0.4.0-alt1 sisyphus+275413.100.1.3 1624505793 installed
<13>May 16 05:24:20 rpmi: libxcbutil-keysyms-0.4.0-alt1 sisyphus+278187.100.1.1 1626075966 installed
<13>May 16 05:24:20 rpmi: libxcb-render-util-0.3.9-alt3 sisyphus+276916.100.1.2 1625275234 installed
<13>May 16 05:24:20 rpmi: libxkbcommon-x11-1.9.2-alt1 sisyphus+383571.100.1.1 1746644628 installed
<13>May 16 05:24:20 rpmi: libqt5-xcbqpa-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 05:24:20 rpmi: libqt5-eglfskmssupport-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 05:24:20 rpmi: libqt5-eglfsdeviceintegration-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 05:24:20 rpmi: libqt5-gui-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 05:24:20 rpmi: libqt5-widgets-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 05:24:20 rpmi: libqt5-printsupport-5.15.16-alt1 sisyphus+382598.100.2.1 1745825135 installed
<13>May 16 05:24:20 rpmi: libqt5-x11extras-5.15.16-alt1 sisyphus+365342.1600.2.2 1734820032 installed
<13>May 16 05:24:20 rpmi: qt5pas-1:4.0-alt1 sisyphus+383187.100.1.1 1746280857 installed
<13>May 16 05:24:20 rpmi: libiex32-3.3.1-alt1 sisyphus+376389.140.5.2 1740869981 installed
<13>May 16 05:24:20 rpmi: libilmthread32-3.3.1-alt1 sisyphus+376389.140.5.2 1740869981 installed
<13>May 16 05:24:20 rpmi: libimath29-3.1.12-alt1.1 sisyphus+378502.100.1.1 1742362125 installed
<13>May 16 05:24:20 rpmi: libopenexr32-3.3.1-alt1 sisyphus+376389.140.5.2 1740869981 installed
<13>May 16 05:24:20 rpmi: libImageMagick7.10-7.1.1.47-alt1 sisyphus+383885.100.1.1 1747049523 installed
<13>May 16 05:24:21 rpmi: ImageMagick-tools-7.1.1.47-alt1 sisyphus+383885.100.1.1 1747049523 installed
<13>May 16 05:24:21 rpmi: qt5pas-devel-1:4.0-alt1 sisyphus+383187.100.1.1 1746280857 installed
Building target platforms: x86_64
Building for target x86_64
Wrote: /usr/src/in/nosrpm/zcad-0.9.16.2-alt1.nosrc.rpm (w1.gzdio)
Installing zcad-0.9.16.2-alt1.src.rpm
Building target platforms: x86_64
Building for target x86_64
Executing(%prep): /bin/sh -e /usr/src/tmp/rpm-tmp.26498
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ rm -rf zcad-0.9.16.2
+ echo 'Source #0 (zcad-0.9.16.2.tar):'
Source #0 (zcad-0.9.16.2.tar):
+ /bin/tar -xf /usr/src/RPM/SOURCES/zcad-0.9.16.2.tar
+ cd zcad-0.9.16.2
+ echo 'Source #1 (agraphlaz.tar):'
Source #1 (agraphlaz.tar):
+ /bin/tar -xf /usr/src/RPM/SOURCES/agraphlaz.tar
+ echo 'Source #2 (callstack_memprofiler.tar):'
Source #2 (callstack_memprofiler.tar):
+ /bin/tar -xf /usr/src/RPM/SOURCES/callstack_memprofiler.tar
+ echo 'Source #3 (fpdwg.tar):'
Source #3 (fpdwg.tar):
+ /bin/tar -xf /usr/src/RPM/SOURCES/fpdwg.tar
+ echo 'Source #4 (fphunspell.tar):'
Source #4 (fphunspell.tar):
+ /bin/tar -xf /usr/src/RPM/SOURCES/fphunspell.tar
+ echo 'Source #5 (fpspreadsheet.tar):'
Source #5 (fpspreadsheet.tar):
+ /bin/tar -xf /usr/src/RPM/SOURCES/fpspreadsheet.tar
+ echo 'Source #6 (lape.tar):'
Source #6 (lape.tar):
+ /bin/tar -xf /usr/src/RPM/SOURCES/lape.tar
+ echo 'Source #7 (metadarkstyle.tar):'
Source #7 (metadarkstyle.tar):
+ /bin/tar -xf /usr/src/RPM/SOURCES/metadarkstyle.tar
+ echo 'Source #8 (zmacros.tar):'
Source #8 (zmacros.tar):
+ /bin/tar -xf /usr/src/RPM/SOURCES/zmacros.tar
+ echo 'Source #9 (zreaders.tar):'
Source #9 (zreaders.tar):
+ /bin/tar -xf /usr/src/RPM/SOURCES/zreaders.tar
+ echo 'Source #10 (ztoolbars.tar):'
Source #10 (ztoolbars.tar):
+ /bin/tar -xf /usr/src/RPM/SOURCES/ztoolbars.tar
+ echo 'Source #11 (nodetree.tar):'
Source #11 (nodetree.tar):
+ /bin/tar -xf /usr/src/RPM/SOURCES/nodetree.tar
+ /bin/chmod -c -Rf u+rwX,go-w .
+ find . -name '*.dll' -delete
+ exit 0
Executing(%build): /bin/sh -e /usr/src/tmp/rpm-tmp.13874
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ cd zcad-0.9.16.2
+ make installpkgstolaz
make: Entering directory '/usr/src/RPM/BUILD/zcad-0.9.16.2'
PCP=~/.lazarus
LP=/usr/bin
INSTALLPREFIX=/var/lib/zcad
make -C cad_source/ rmpkgslibs
make[1]: Entering directory '/usr/src/RPM/BUILD/zcad-0.9.16.2/cad_source'
rm -rf components/metadarkstyle/lib/*
rm -rf components/zcontainers/lib/*
rm -rf components/zbaseutils/lib/*
rm -rf components/zbaseutilsgui/lib/*
rm -rf components/zebase/lib/*
rm -rf components/zcontrols/lib/*
rm -rf components/zmacros/lib/*
rm -rf components/zmath/lib/*
rm -rf components/zobjectinspector/lib/*
rm -rf components/zscriptbase/lib/*
rm -rf components/zscript/lib/*
rm -rf components/ztoolbars/lib/*
rm -rf components/zundostack/lib/*
rm -rf components/fpdwg/lib/*
rm -rf components/fpspreadsheet/lib/*
rm -rf components/fpspreadsheet/source/common/lib/*
rm -rf components/fpspreadsheet/source/visual/lib/*
rm -rf components/lape/package/lib/*
rm -rf components/zreaders/lib/*
rm -rf components/fphunspell/lib/*
rm -rf simplecad/lib/*
rm -rf ../lib/*
rm -rf components/metadarkstyle/lib
rm -rf components/zcontainers/lib
rm -rf components/zbaseutils/lib
rm -rf components/zbaseutilsgui/lib
rm -rf components/zebase/lib
rm -rf components/zcontrols/lib
rm -rf components/zmacros/lib
rm -rf components/zmath/lib
rm -rf components/zobjectinspector/lib
rm -rf components/zscriptbase/lib
rm -rf components/zscript/lib
rm -rf components/ztoolbars/lib
rm -rf components/zundostack/lib
rm -rf components/fpdwg/lib
rm -rf components/fpspreadsheet/lib
rm -rf components/fpspreadsheet/source/common/lib
rm -rf components/fpspreadsheet/source/visual/lib
rm -rf components/lape/package/lib
rm -rf components/zreaders/lib
rm -rf components/fphunspell/lib
rm -rf simplecad/lib
make[1]: Leaving directory '/usr/src/RPM/BUILD/zcad-0.9.16.2/cad_source'
/usr/bin/lazbuild --pcp='~/.lazarus' --add-package cad_source/other/agraphlaz/lazarus/ag_graph.lpk
Hint: (lazbuild) Primary config path: "/usr/src/.lazarus"
[TEnvironmentOptions.Load]  error reading "/usr/src/.lazarus/environmentoptions.xml": In 'file:///usr/src/.lazarus/environmentoptions.xml' (line 1 pos 1): Illegal at document level
Error: (lazbuild) Invalid Lazarus directory "": directory lcl not found
make: *** [Makefile:254: installpkgstolaz] Error 7
make: Leaving directory '/usr/src/RPM/BUILD/zcad-0.9.16.2'
error: Bad exit status from /usr/src/tmp/rpm-tmp.13874 (%build)


RPM build errors:
    Bad exit status from /usr/src/tmp/rpm-tmp.13874 (%build)
Command exited with non-zero status 1
4.05user 1.96system 0:06.90elapsed 87%CPU (0avgtext+0avgdata 18560maxresident)k
0inputs+0outputs (0major+151104minor)pagefaults 0swaps
hsh-rebuild: rebuild of `zcad-0.9.16.2-alt1.src.rpm' failed.
Command exited with non-zero status 1
9.05user 4.67system 1:04.19elapsed 21%CPU (0avgtext+0avgdata 142104maxresident)k
1016inputs+0outputs (0major+314785minor)pagefaults 0swaps
